,rel_scale,rel_pose_scores,rel_pose_scores,rel_pose_scores,rel_pose_scores,rel_pose_mse,rel_mouth_scores,rel_mouth_scores,rel_mean_fds,vids
155,0.00411410453811,1.48389881095,-0.460832260102,0.115147340008,1.07339306217,0.361688639354,-0.792852515948,0.0853762965763,0.915638937941,Diego_Luna_U142_vid03_clip02_2secs
156,0.0107783701836,-2.01539624748,-3.69661063087,-0.854234400059,0.505603422094,0.417441468204,3.63369079163,1.04954992624,1.66983331157,Dirk_Tuypens
157,-0.000663408771493,3.26325857589,0.324393277036,2.23403842278,0.0334423561981,-0.177606781848,2.35552932859,-3.43138214488,1.91720795833,Dounia_Coesens
158,-0.0203835390463,2.30038007763,1.03699477324,2.31334090054,-1.43881751578,0.817072638783,-1.01431662901,0.796172093328,2.26983098847,Dudesons_01
159,-0.000165604719051,1.3217176028,0.0334707040283,-0.4154035281,-0.547076016516,-0.0733070758976,-0.96527879791,2.30763512715,0.88895471403,Dudesons_02
160,-0.0033306694054,-0.822373856958,-0.53227433633,0.301494160175,0.438621300042,0.0351072215888,-1.09264854569,-2.95377248533,0.875666167377,Edi_Gathegi_U018_vid06_clip04_2secs
161,-0.00447616781766,2.41688490135,-0.978260343945,0.112926865206,-1.22101471491,-0.429274453781,2.78455965604,0.717363974329,1.79163056828,Edmund_Hillary_U019_vid03_clip02_2secs
162,-0.00373631735664,1.76372046164,3.33765407743,0.192822773733,-0.641938512447,0.157350442047,0.832806434038,-0.511964556421,1.35578290471,Ed_Rendell_vid02_clip08_2secs
163,-0.00272773902455,-3.39652210446,1.52015700694,-0.884600814148,-0.59360976055,0.201056007066,-0.326276210189,0.0396572237312,1.24822509018,Ed_Smart_vid05_clip03_2secs
164,0.0211089768906,1.9709297653,1.98782319484,0.343005820284,-0.647615295637,-0.311024173369,-2.07979668217,0.690259352269,1.51799368482,Ed_Sullivan_U020_vid04_clip02_2secs
165,0.000325528082456,-0.945728734198,1.35357036353,-0.843195599655,-0.388107957518,-0.0603939290742,1.86201577726,-0.813860026162,0.915407211919,Eduard_Limonov_U021_vid06_clip01_2secs
166,0.00951178377979,-5.77473642872,-3.22279447588,-2.58971757151,-0.752345128038,0.469076471892,-1.04681097275,1.19496318278,1.55006208599,Edward_Burns_vid02_clip04_2secs
167,0.00106725835054,0.571052423155,0.102206259297,-3.05044072954,-0.887092420038,-0.0323790800248,-1.54990032954,-2.12811054746,0.987715589501,Edward_Said_U022_vid02_clip06_2secs
168,0.00307965146631,-0.236580569782,1.6289257678,1.11763089451,-0.163886349555,-0.00163171059214,0.694731808547,1.60137150057,1.68020837977,Edwin_Edwards_vid02_clip04_2secs
169,-0.00173931678437,-2.28536829047,0.438970051352,0.218045819651,-0.266351723167,-0.193777848242,1.33566565414,1.37692844296,1.02481367295,Ehud_Olmert_U023_vid06_clip05_2secs
170,-0.00395770390339,-2.39253337648,-0.338813465682,0.555296597006,-1.79720616143,0.654412791433,-1.65763024055,-0.340846465958,1.00960845952,Eileen_Davidson_vid05_clip01_2secs
171,0.002653817923,-1.62927898856,-3.42333588936,1.51582557313,-0.448000870261,0.0740505787402,0.126197963265,0.652008551582,1.48187790908,Einars_Repse_U024_vid03_clip02_2secs
172,0.00726073464675,1.48481689526,-1.28804359705,1.82591598402,1.21325923744,0.958876037255,1.20714081124,1.63300072218,2.00158960283,Eini
173,-0.0054618851694,3.37091251692,0.370321186591,3.08211202564,0.0883006332225,0.200967764532,-1.85785457055,-2.21699014299,2.54021121553,Ekow_Thelo
174,0.000638848125986,1.50714041043,1.66082780103,0.764474885266,-0.297818238524,-0.062261299924,1.37544704417,3.6787905423,1.42143690001,Eladio_Larez_vid01_clip02_2secs
175,0.00225603980678,1.60561650695,-1.19498279704,1.6682776352,0.978010247789,-0.179134310694,-4.5666005254,-1.2058210887,0.918249074625,Elaine_Chao_vid04_clip13_2secs
176,0.0078634461937,-0.205817371639,-1.89631900056,1.01832857515,1.26588770342,0.399328693808,0.918542809444,-1.94824261259,1.37541258305,Elaine_Stritch_vid06_clip08_2secs
177,-0.00340184425601,1.48875483917,0.351517694133,-0.332389189115,-0.433007588672,-0.150474082581,2.70660875117,2.45613863706,0.980177596255,Elgin_Baylor_U145_vid03_clip07_2secs
178,-0.00476222590682,3.52129160397,1.97960637689,-0.562737318933,-1.29243780198,-0.334261767868,-2.62464409314,-2.98125027522,1.20284930426,Eliane_Karp_U025_vid05_clip03_2secs
179,0.00464512270192,5.80071504952,0.852141691372,1.27636400862,2.1863037704,0.00786145538898,3.76429050528,0.39225029025,1.7234694569,Eli_Broad_vid01_clip02_2secs
180,0.00221164495231,2.1551663512,0.313716893286,2.10640732792,0.160488270974,0.125519903384,-0.0968181719927,2.13169210707,2.22540710277,Eliot_Spitzer_U148_vid02_clip03_2secs
181,0.00324326810676,0.405611101399,-3.56488207337,0.496551338231,0.292634185835,1.03409180449,1.50935733237,2.27758568011,2.14048192016,Elizabeth_Berkley_vid05_clip03_2secs
182,-0.00162317210852,-1.66865881817,-0.409452958339,-0.123539687771,-0.163230242674,-0.123972106294,3.06690629688,0.81807548738,1.27055563601,Elizabeth_Dole_U027_vid05_clip06_2secs
183,-0.0144663132279,-1.7478238506,-1.91815671613,0.781083107527,2.01712538469,0.144529688878,-1.99549678652,-1.49227284847,1.14183349939,Elizabeth_Hendrickson_vid02_clip06_2secs
184,0.00168165430545,4.39191705018,-3.2634469778,2.15225078631,1.37343905685,0.0788172755089,3.83270797864,0.383407126164,1.58944004793,Elizabeth_Hurley_U149_vid03_clip10_2secs
185,0.00287480418208,0.604210080339,0.753086031757,-0.198224201711,0.107551708783,-0.0278121085277,0.378781637567,0.776837488528,1.32825549145,Elizabeth_Pena_U150_vid04_clip01_2secs
186,-0.00231747627237,-0.0408288155771,0.575459771408,0.279171456587,-0.635028812609,-0.374894057546,1.10222999594,1.23748051032,0.83984033127,Elizabeth_Pena_vid01_clip03_2secs
187,-0.00160358830633,-7.78743349868,-0.28805535988,0.474321808656,0.653149550198,0.0862032753229,3.94162444538,1.12432523821,1.12507925286,Elizabeth_Shue_vid03_clip01_2secs
188,0.00239801121033,-1.59244699231,-0.669684188145,0.0240533212269,0.0904423055307,0.255259444027,-5.36559976737,0.0451604275804,1.19650476001,Elizabeth_Smart_vid02_clip01_2secs
189,0.00427113226879,-0.169260586209,-2.773180233,-0.0106525614426,0.285946007424,-0.0309913843433,0.236544644795,0.694990698354,1.19759332934,Eliza_Coupe_vid01_clip08_2secs
190,0.00341509992063,1.85149033701,-0.440114271178,0.756964245347,1.20386950119,0.0345659710147,2.00567888672,-3.23313506481,1.61106574081,Ellen_Barkin_vid02_clip01_2secs
191,0.0135199634554,1.04664063545,3.45316010625,3.30453320557,-0.849764146574,-0.987368873389,1.56652786113,-1.21661447958,2.44409533758,Ellen_Greene_U029_vid02_clip05_2secs
192,-0.000971345753299,-1.62273060863,0.0639704965409,1.21313790758,0.276531308571,-0.0558807396175,1.50742438501,0.492190723029,1.67221994302,Ellen_MacArthur_vid03_clip09_2secs
193,0.00115248202687,-2.82423415965,-0.0112220534821,0.491364476456,-0.0543414653582,0.129269163549,-0.415005554037,0.463702208603,0.918863194757,Elli_Avram
194,-0.00120198457534,1.3563073202,0.462509164272,0.810634464357,-0.472227484504,0.157951521674,-0.0506458935784,-0.192194976395,0.758392247692,Elodie_Bouchez_U152_vid02_clip01_2secs
195,0.00646463481229,-6.24269606391,0.76079611636,0.353537891936,0.0683888204338,-0.0515458956235,-3.63985618818,1.0696158836,0.87519517762,Elodie_Bouchez_vid06_clip03_2secs
196,-0.0050683627065,-3.0497882712,1.03155537652,2.81479769529,-0.884569911669,-0.0205109386573,4.63307458155,-1.40513875433,1.57903029798,Elsa_Zylberstein_U030_vid06_clip01_2secs
197,0.00354250891802,-2.35167806956,-1.23045698434,0.145728527427,-0.288258377012,0.12490831466,-1.46292750791,-2.412658831,1.08193082002,Elsa_Zylberstein_U153_vid04_clip04_2secs
198,-0.000811715363954,-5.17895830209,0.874285209586,1.15119465505,0.0484956608829,-0.274241269708,0.246726660031,2.44598078704,1.99366054022,Elva_Hsiao_U155_vid06_clip01_2secs
199,0.00581373150886,-1.63634220059,0.0880816382716,0.918846231272,0.137499065887,-0.328545895106,0.208382580087,1.5335145449,1.54175771047,Elva_Hsiao_vid02_clip01_2secs
200,-0.00155182484158,3.46404383781,1.36226552625,-1.97579081422,-0.578422214908,0.00765825962528,0.481069267985,-0.729041773505,1.35934012836,Elvis_Presley_U032_vid03_clip02_2secs
201,0.00627811892743,-4.43685733354,0.728653862194,-2.29211533645,0.166999769511,-0.144332382102,-2.24039617289,0.357125335426,1.46365737365,Elvis_Presley_U156_vid06_clip02_2secs
202,0.00102072832459,-1.04799488334,-0.549410535392,0.545389877662,-0.692734523875,-0.197254906627,1.92831461786,0.571685865444,0.948504479853,Emile_Hirsch_vid01_clip05_2secs
203,-0.00846116059411,-4.70879683802,-0.168057611379,-3.06839855628,-1.96206061914,-0.675701981744,-0.378814793704,1.51972632354,1.91054305905,Emilio_Botin_U033_vid04_clip02_2secs
204,-0.00219909159286,-1.78541800313,0.975161882377,-0.571389846235,0.0714676361103,0.112209727259,2.24679209889,-1.85896277485,1.23829150513,Emily_Symons
205,-0.000481953222462,-0.881981588625,-0.855236489969,-1.76588440263,-2.61535626584,0.632977009267,-2.00558778338,0.239028962778,1.80399730823,Emmanuelle_Beart_U034_vid04_clip06_2secs
206,0.00172249039789,4.43148882743,2.61047973484,-1.28937662225,0.240413108463,-0.174532271248,1.57049829449,-2.65306196514,1.05607738645,Emmanuel_Milingo_U035_vid04_clip03_2secs
207,0.00163628139375,3.30614999618,-1.1246758373,-1.06818858459,0.745525817539,0.228035634755,-2.15666981678,1.72747594652,1.2703639129,Emma_Thompson_U157_vid03_clip09_2secs
208,0.00772321724274,-4.79014009625,-1.57511020457,1.12559804101,-0.740201446159,-0.125487796108,-1.47879933985,0.581051590816,1.89821888052,Enrique_Bolanos_U036_vid03_clip03_2secs
209,0.00236413504803,-0.870953267776,-0.977151587021,0.393084188111,0.370799455139,0.451288038665,6.8831691597,0.393359489913,1.83440869275,Erdogan-Kritiker_Kilic
210,0.0052854591828,-1.63877879844,-2.20923894018,1.02476662686,1.50923520966,0.0571697331073,-5.09339704974,0.514072512334,1.8044520781,Erica_Jong
211,0.0111229850279,-3.18999197789,-1.486658886,-1.58855139844,0.157728190738,0.444288008583,0.812748837257,-0.994277831605,1.43193345433,Eric_Bana_U158_vid06_clip06_2secs
212,0.00427775407362,5.30993326052,1.51648720514,3.79382971206,1.71736595697,0.451105850063,-0.393217903585,-0.723829635371,4.24954237593,Eric_Clapton_U159_vid02_clip03_2secs
213,-0.00625136887567,0.673123862374,-0.820648139295,-1.87694270948,-0.441322533038,0.197326576599,0.687825125316,-0.878214561435,2.80578856349,Eric_Clapton_vid01_clip02_2secs
214,3.64266273968e-05,0.756297674341,2.28656480226,-0.0797718873339,-0.246364261571,-0.246128386435,3.61178384839,-3.24265549523,1.79716486949,Eric_Dane_vid01_clip04_2secs
215,-0.00292917780503,2.94642404498,0.225686395312,0.929150157735,1.46475972533,0.244478951549,-0.374051551909,1.19197901756,1.06403873811,Eric_Fehr_vid01_clip07_2secs
216,-0.00161267926694,1.09021343334,1.54700281048,-1.0264050535,-0.679104812181,-0.148037578198,1.6790337728,-0.499747762946,1.87735065245,Eric_Rosser_U160_vid04_clip06_2secs
217,0.000755013794042,-3.57789511716,-0.524943011848,-0.0591360371097,0.140692878679,0.300354202511,-3.23268579794,0.78507567072,1.37738668607,Eric_Shinseki_U161_vid05_clip05_2secs
218,-0.00237930958225,-1.0233897964,0.0316578227052,-0.169168773974,0.48622099904,-0.0135029770308,2.57181560589,-0.653202530271,1.47927281916,Eric_Shinseki_vid02_clip01_2secs
219,4.43712632165e-05,0.632875997545,-0.143068863981,0.42175141499,-1.17986131276,-0.0788652335374,0.642079476105,-0.498444474179,1.54249828739,Eric_Staal_vid01_clip05_2secs
220,0.000574656851214,0.67857245589,2.43465907372,-0.216823392277,-0.403960849525,-0.451450125058,1.68872459789,-1.64412117762,1.39548499026,Eric_Wedge_vid06_clip02_2secs
221,-0.000990409871567,0.0671431994795,-0.48877150811,-0.185597657869,0.101786950254,0.142925262979,3.60814360593,-0.00392225290084,1.35444688279,Eriko_Tamura_U040_vid06_clip09_2secs
222,-0.0104981541505,0.491783572342,2.28669895455,-0.518688969104,-0.315767092854,0.0317224793727,0.394367170391,2.04890639058,1.71409866719,Eriko_Tamura_U162_vid05_clip01_2secs
223,-0.00272704159716,0.671127141542,-0.278684240634,0.00949012455807,0.23534185779,-0.0233443640438,0.864905822262,-1.13270157107,1.134645736,Erin_Brockovich_vid01_clip02_2secs
224,-0.00904244386255,0.590550627765,1.19780271378,-1.65927099438,-0.615595227354,0.0743697706437,0.0802292402111,1.11722663864,1.50481181363,Erin_Chambers_U041_vid03_clip02_2secs
225,0.00432230448534,-6.48246850648,1.32365435486,1.22347752895,0.0413053290458,-0.658355632575,1.31063878055,-1.31951762347,2.50876186579,Erin_Cummings_U163_vid03_clip11_2secs
226,-0.00227996290274,0.764833794923,2.15631240137,-0.428037686895,-1.05497819046,-0.224983924696,-2.27192871215,-0.913062940057,1.3839387213,Erin_Cummings_vid01_clip06_2secs
227,0.0184946075404,2.11776691787,0.759406518884,0.0473270093504,0.679906074382,0.011630064223,1.41431642382,-1.64684314881,1.57296044107,Erin_Hershey_Presley_U042_vid01_clip08_2secs
228,-0.00373471177562,-3.75611455571,-1.6289756749,0.0172490207261,0.938181898553,0.0232115916667,-1.94366371547,0.957691126591,1.6067983307,Erin_Runnion_vid03_clip04_2secs
229,0.00841309312046,-0.927061405812,-1.74382253801,1.35705251092,0.377410869221,0.346589450781,-2.33150682789,-0.355164343668,1.91844414342,Ernest_Hollings_U164_vid06_clip06_2secs
230,-0.00663836640505,6.1529486649,4.85013799974,-0.272289718036,0.154764589564,0.436168011615,-0.270174156454,1.4396498439,1.2611936832,Esko_Eerikainen
231,-0.00259325218134,0.846367265085,1.12327194699,0.16766630354,1.11450607922,-0.130548052519,2.44865390038,-1.3366209466,1.8918329898,Estelle_Morris_U165_vid02_clip02_2secs
232,-0.00520144745562,0.681229604301,1.97436247256,0.0503544863392,-0.806597482594,-0.0428347404362,-4.00092414844,0.432878547041,1.74857788906,Eva_Amurri_vid01_clip03_2secs
233,0.00204563724942,0.716299514215,-0.472829291391,0.368655249237,0.680738981514,0.000837444946979,2.83547408044,1.97140277538,1.39205755176,Eva_Lobau
234,0.00530068129821,0.480587545326,-0.802374998544,-0.4691472851,0.251832322216,-0.164802096963,-2.84816329855,-2.74412462201,1.64180807012,Evander_Holyfield_vid06_clip02_2secs
235,-0.0024822844254,-3.18280190617,-1.53779051171,-0.0503247919117,-1.0264603277,0.659607539671,0.205392848825,2.40315993758,1.62698382008,Evan_Marriott_U043_vid01_clip04_2secs
236,0.00822610606914,-1.91703786706,-2.96198934407,-0.101642949914,-0.451436513853,-0.153850585831,-0.200292811834,-2.1100532489,1.75298069677,Evan_Rachel_Wood_vid04_clip04_2secs
237,0.0012607128443,2.18643244207,1.34050849246,-0.594344721007,-0.311413470197,0.129297542596,1.36496696349,1.14177638744,1.26863513927,Fabienne_Carat
238,-0.000960618126607,1.55069570272,0.501516656015,-0.0224727301883,-0.691078939781,0.216730424999,1.53166581764,0.475226082733,1.31833788884,Fanny_Ardant
239,0.00944517332612,2.08941908998,0.464507982611,-0.647490137582,0.0345344713895,0.0328792586944,-4.15546033669,-0.878631647158,2.01725635851,Fedja_van_Huet
240,-3.58008238673e-05,0.251416132532,0.158107571147,-0.817169369786,-0.516197266326,-0.160726113957,1.12141093009,-0.190734687897,1.11801197983,Fifi_Box
241,-0.00248546404826,0.276871786301,1.79942680918,1.16982077053,-0.859845048861,0.26029609224,-0.16818495124,-2.10851317032,1.85342110799,Fitzy
242,-0.00143181841799,2.76690226683,4.74138906869,-0.61621346886,1.0013931154,-1.44249069373,0.883948065938,1.91592623509,2.10816986841,Flavia_Pennetta_vid03_clip08_2secs
243,-0.0119969662796,2.89494444871,3.99301651625,0.0186358674519,-1.93353491437,0.385153677009,-1.935508768,-0.511676759877,2.44726296198,Florecita_Cobian_vid06_clip04_2secs
244,0.0110910768627,-0.735900867096,-2.99795842994,-1.23911244459,-0.103083330519,0.642547215165,7.19379772916,-1.23441743547,1.2141325487,Florencia_Lozano_U166_vid04_clip02_2secs
245,-0.00678757061291,-0.049634659688,2.22871702084,1.11658493109,-1.12461406039,-0.0257410022085,-2.03707159615,-0.67862469641,1.09856712844,Florencia_Lozano_vid03_clip01_2secs
246,-0.00225058631001,-1.8811135103,-0.831432553377,0.450285128863,-0.718136409348,-0.138728155352,2.30254594662,1.10742268691,1.39048276651,Francesco_Totti_vid04_clip05_2secs
247,-0.00538314530074,0.274261909237,-2.88177108563,2.84510569819,-1.83187826536,0.0532269392139,1.36025497171,3.08742873724,2.3336586003,Frances_Fisher_vid01_clip03_2secs
248,-0.00364851422648,-0.951715219499,0.536694099719,-0.439539902042,1.83267720746,0.0472184815343,-0.804618888466,-1.32858934088,1.13448480567,Francisco_Santos_U044_vid03_clip03_2secs
249,0.00131043320317,1.11597841607,-1.06191135676,0.187006359584,-0.689394710448,-0.305036309726,-3.46704028132,-0.775452305318,1.1792837146,Francisco_Santos_U167_vid06_clip06_2secs
250,-0.000507182326389,-1.95421048461,-0.233186432196,0.0625322098408,-0.0894675670144,0.486702296101,0.674771564632,-0.510863404495,1.16474798004,Franco_Frattini_vid05_clip04_2secs
251,0.00749195442902,3.75528554064,1.73654560954,-2.88262953094,0.036269348686,-0.647282926044,1.70125986627,1.32813687197,1.51242857827,Francois_Ozon_U169_vid06_clip04_2secs
252,0.00606111927291,-1.86142164252,-3.4022308368,-1.52415853285,1.64721005596,0.353133357734,-1.8221022999,2.52598703194,1.60502085402,Francois_Ozon_vid05_clip02_2secs
253,-1.11368950569e-05,-1.84757695673,-0.375419123372,-0.254385372177,0.060391214494,-0.178091260445,1.42025081011,-1.81075347708,1.03144179106,Francois_Pienaar_vid04_clip10_2secs
254,-0.00168353297402,1.79318577333,2.82790154889,0.62830713375,-0.38152941295,-0.721135187515,0.86660588269,-0.828856234077,1.14753053415,Frank_Boeijen
255,-0.001656682936,-1.05450576109,2.55476520174,0.127428684146,-0.991240355404,-0.0804012346935,0.580006981466,1.07314686988,1.93252394308,Frank_Keating_U171_vid05_clip09_2secs
256,-0.00797605409106,-1.6917771615,2.31198006401,-0.280355639716,-0.625706159184,0.167773070507,1.92971796216,2.41214708661,1.74004804243,Frank_Keating_vid03_clip03_2secs
257,-0.00295033787595,-2.93858474588,-0.435083796295,-0.21355981247,-0.552669853257,0.29443006544,1.11435263605,-0.858631501778,0.832594743275,Frank_Murkowski_U172_vid02_clip01_2secs
258,0.00507403383673,3.01666854047,0.343986502071,-0.525528035922,-1.08590669175,-0.0106335137983,0.484212673065,-1.30216574431,1.17913861796,Frank_Solich_U048_vid05_clip03_2secs
259,-0.000833353555347,0.193801169331,-1.11492448559,1.24842051771,0.804956437559,-0.242729892056,-2.19184252037,-1.17278983717,1.00276297619,Frans_Jeppsson_Wall
260,0.0078799230732,0.517033880009,-6.48092128019,0.743991627599,0.657592268855,0.847354588454,3.01823872041,-2.06570672901,2.09972565841,Franz_Beckenbauer_vid01_clip02_2secs
261,-0.00627075788254,-5.15300179382,-1.7376174755,0.0234230392759,-1.59619714221,0.231836923655,-1.73832557706,2.92813086851,2.3734054049,Franz_Fischler_vid01_clip03_2secs
262,0.00248240317179,-0.00048461895434,-0.927922539116,0.861814625238,0.823879993143,-0.40213264451,1.29284856995,-0.751103952729,1.03799548264,Freddy_Rodr__guez_vid05_clip01_2secs
263,0.00294321964498,-0.789522836631,1.16106039051,-0.599350321231,0.736752930757,-0.191754498608,0.827111436864,-2.36859641509,1.59908624469,Fred_Thompson_vid01_clip01_2secs
264,-0.00367459608292,2.2917701114,5.01374273403,-0.0703376166011,-0.439740181278,-0.594518400926,3.14722896241,1.32368751248,1.55850918086,Gabi_Zimmer_vid05_clip17_2secs
265,-0.00764632210664,2.52033810899,-0.491181833418,-0.24131990471,0.332435785597,-0.121745193042,-0.6622435311,1.50717813714,1.58881565066,Gabriel_Farhi_vid01_clip02_2secs
266,0.00356851979158,2.61311665535,-2.64362577455,-0.577801502287,-0.0169139425068,-0.196122281314,2.47073735282,-2.60564821404,1.09315751843,Gabrielle_Carteris_vid06_clip01_2secs
267,-0.00268238597284,-1.5883730393,-0.717589702153,-0.992158321683,-0.232077155157,0.166917145896,-2.13073175422,1.50142614421,2.1984579919,Gabriel_Valdes_U049_vid01_clip05_2secs
268,-0.00291419691883,1.4497137698,0.659071610724,0.437199230798,-0.309986432964,0.566103420606,-0.498549618204,-0.768108181206,1.62059196331,Gael_Garcia_Bernal_vid01_clip06_2secs
269,0.00212066093942,-0.789086730099,1.15897559596,-0.251834907941,0.256254043742,-0.410142276242,-2.38621156044,-0.904276471685,1.31653717635,Gary_Barnett_U050_vid05_clip02_2secs
270,0.00301222764413,2.42066394143,-2.63556683253,-0.598723747956,1.82291758506,0.247128511267,1.67007938713,-1.25482058382,1.23738924512,Gary_Barnett_U174_vid04_clip01_2secs
271,-0.00415733768669,3.51317295072,1.44526065002,-0.0927175750334,0.489975175192,-0.177265503697,1.71079440059,1.32516936329,1.17062760589,Gary_Bettman_U175_vid06_clip01_2secs
272,-0.00287278604902,0.44758610954,0.976140283388,0.803195803196,-0.650268313304,0.086137390531,0.257097498155,-0.00552572340099,1.22481768675,Gary_Condit_U053_vid01_clip01_2secs
273,0.00565595519919,-2.1852260617,-0.420347565962,2.02395313319,-0.30510343292,-0.237198559743,-2.44389396803,-0.24216544659,2.09648174942,Gary_Dourdan_vid03_clip03_2secs
274,-0.00203311459871,-1.79454152974,0.758449425953,0.294795625412,-0.498123719791,-0.260530771341,-2.25982533786,-0.265196061875,1.70459183951,Gary_Forsee_U054_vid02_clip03_2secs
275,0.00649320902542,-4.17815221835,-0.485620144499,0.978474642937,-1.05186604322,-0.385389615924,-1.0822993705,-4.08081778807,1.03310122134,Gary_Forsee_U177_vid03_clip02_2secs
276,0.0040612564882,-2.41369148088,8.62102792389,1.35983288552,0.251010571416,-1.07371817745,3.18374137185,0.0231070276689,1.99416498202,Gary_Locke_U055_vid06_clip02_2secs
277,-0.00506104576234,1.69934116045,-1.31353850902,1.30607656185,-1.53932611859,0.227183595466,-0.77166924821,1.28860146337,1.37058324205,Gary_Marshall_vid01_clip13_2secs
278,0.00269802091843,-0.0604029588035,-0.442124273044,-1.68691065855,-0.671345565071,-0.0850352228248,0.69395164313,-0.716828526652,0.966950760459,Gary_Stevens_vid03_clip02_2secs
279,0.000658260315002,-2.11299548763,-1.83435908466,-0.891925097491,0.347984574348,-0.152202328956,2.76540767764,0.380651034634,1.27463712094,Gary_Williams_U056_vid02_clip01_2secs
280,-0.00639629062271,-0.913844899587,1.1469096413,0.551647888436,-0.232762832421,0.328925627489,-1.6193855954,1.07532369575,1.31330672436,Gates_McFadden_vid02_clip01_2secs
281,0.00188939152075,0.423799198081,-0.116499720884,0.20131149503,-0.302636534205,-0.0826886138673,2.08568927585,-2.19783029658,0.584296598987,Geena_Davis_vid05_clip01_2secs
282,0.00244791861818,0.707984271482,-0.31494133071,1.43679979818,0.485876460418,0.0669025007069,0.675441234291,1.96227743634,2.30855318749,Gene_Robinson_U178_vid03_clip06_2secs
283,-0.00251061250235,0.511934331336,-0.949258653069,-1.0920645536,0.733640137324,0.0726986980296,0.332262504705,-0.230520173658,1.67894731314,Geno_Auriemma_vid02_clip03_2secs
284,-0.00024885019344,-0.735845156251,-0.924059437324,0.550771845627,-0.15572321256,0.00911613329121,-1.49253302268,2.25141126291,1.29966329136,Geoff_Dixon_U058_vid01_clip01_2secs
285,0.000651829018299,-0.788695085813,-0.0942438077497,0.640105712908,-0.480090139948,-0.0760975984553,1.32153444047,-2.07540383768,1.30115420233,Geoff_Hoon_vid06_clip02_2secs
286,0.000472717059202,-1.67640951012,0.0475813342707,-0.290127845482,-0.449451932793,0.310873421147,-0.50607578307,0.190046686241,2.49811124025,George_Galloway_U179_vid01_clip02_2secs
287,-0.00289020819816,-1.66134548631,0.447019919036,0.992338127658,0.566405660089,0.114989854501,-3.4917792851,1.1313284703,1.64615723342,George_P_Bush_vid06_clip01_2secs
288,-0.000542314952412,-1.53644826483,-2.34230615782,1.24033606281,-1.49617669767,0.267287064955,2.05802645501,-1.86655943588,1.74155146027,George_Tenet_U181_vid03_clip05_2secs
289,0.00216398063474,-3.32366799896,-1.90059840527,0.197560704461,0.266572596876,-0.10685084801,-2.53080603566,0.315831817279,1.5237054737,Gerald_Ford_U182_vid02_clip01_2secs
290,0.00264806512497,1.04338237308,0.195227187492,-1.6361195712,0.696690375872,0.109743759477,0.20187460768,0.0480909538112,1.58754669556,Geraldine_Chaplin_U183_vid03_clip03_2secs
291,-0.00129991435258,-6.16843471658,-0.609491460985,-0.109192967901,-1.47791522615,0.291164101989,0.129667968935,0.0447849473541,1.20377903853,Gerard_de_Cortanze_U060_vid04_clip05_2secs
292,-0.00466350372621,-0.235684456064,-0.389582800606,-0.844708549334,-0.899998483855,0.16803489563,-0.347878567236,1.05431940694,1.68687720455,Gerard_Kleisterlee_U185_vid03_clip02_2secs
293,0.00609370021198,-1.73547821359,-0.864199020845,0.686594102483,0.670232585625,-0.0160319760158,2.87057911312,1.01127136242,2.22696379865,Gerhard_Schick
294,0.00196758632043,3.18014462036,-1.50288780924,1.47445271685,0.274606319274,-0.138837978999,-2.37970063071,1.24167307727,2.26420290558,Gina_Wild
295,0.00461174792766,6.32533119725,-0.189516401364,-0.315077645213,0.782248855138,-0.0948555801923,-2.06794319886,0.095883643823,1.77283005876,Gisele_Bundchen_U186_vid01_clip01_2secs
296,-0.000546808993212,-1.89136102864,-0.0780235829132,-0.383290664051,-0.0780720734534,0.0420320361645,0.397858999217,-1.33371969982,1.49912478552,Giulia_Enders
297,-0.0151976938566,-3.93969171713,0.341723579687,-2.14344841325,-0.747955303336,0.374279203609,0.12495797764,-0.501873702981,1.48548373961,Glenn_McMillan
298,-0.000899710936997,0.244311436809,-0.0955405441284,0.609031572771,-0.557390546084,-0.109844265503,-2.16743284176,0.929091969227,1.42415459577,Gregoire_Furrer
299,-0.00178837174651,-4.72698404062,-0.838808313007,0.0824666493093,0.325963967971,0.171480317287,0.00713089488774,-1.65405286455,2.18601278565,Gregor_Gysi
300,-0.0030090189532,-2.37868543718,0.516729714478,-0.224803190238,-0.00127589333852,-0.0781599615235,1.77006608043,2.07050187118,1.40680340035,Gregory_David_Roberts
301,-0.00125403117679,-0.062042800889,-0.629586205195,0.106809884981,0.983516815173,-0.00401268464224,-5.25313372242,-0.784661340026,2.52158768932,Gro_Amdam
302,-0.00598988310382,3.78897342307,1.16123048722,1.74618743683,0.923402168153,0.128357871711,-2.76740038729,1.74461012527,1.62345051906,Guy_Kawasaki
303,0.00308818828777,1.80484753678,-2.63487442016,-2.51360886417,0.47499377392,0.184367166127,1.89140705756,-2.72186885356,1.82389530246,Hal_Holbrook_vid03_clip02_2secs
304,0.00637583902944,-2.48392377682,0.32714430874,3.13172610804,-0.180574770571,-0.120229965264,0.401012263224,1.47833967136,1.31237810357,Hamad_Bin_Jassim_U064_vid05_clip01_2secs
305,-0.000235983185631,1.61928923099,-1.62715918979,0.40593436292,1.53326917587,-0.130217238891,-1.68544766363,0.830931081021,1.85669471747,Hanan_Ashrawi_U065_vid04_clip01_2secs
306,0.00252647197056,7.08914411406,-2.59902784608,0.173845417203,0.803342109623,0.469487190991,0.698253616203,-2.12685530742,1.83422290459,Hana_Sadiq_U066_vid06_clip03_2secs
